fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,starter,shots_total,shots_on,goals,assists,passes_total,passes_key,passes_accuracy,tackles_total,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1035333,39,Wolves,7722,Saša Kalajdžić,1,18,F,,False,False,,,,,1,,,,,,,,,,,,0,0
1035333,39,Wolves,19341,Daniel Bentley,,25,G,,False,False,,,,,,,,,,,,,,,,,0,0
1035333,39,Wolves,135334,Santiago Bueno,,4,D,,False,False,,,,,,,,,,,,,,,,,0,0
1035333,39,Wolves,144732,Tommy Doyle,,20,M,,False,False,,,,,,,,,,,,,,,,,0,0
1035333,39,Wolves,171035,Tawanda Chirewa,,62,M,,False,False,,,,,,,,,,,,,,,,,0,0
1035333,39,Wolves,129791,Fábio Silva,,9,F,,False,False,,,,,,,,,,,,,,,,,0,0
1035333,65,Nottingham Forest,50999,Matt Turner,90,1,G,7.0,False,True,,,,,20,,10,,,,,,,,,,0,0
1035333,65,Nottingham Forest,18739,Willy Boly,90,30,D,6.3,False,True,,,,,34,,23,2,,1,10,5,,,,,0,0
1035333,65,Nottingham Forest,363695,Murillo,78,40,D,7.0,False,True,,,,,40,,34,3,1,1,8,5,2,1,,,0,0
1035333,65,Nottingham Forest,25916,Moussa Niakhaté,90,19,D,7.3,False,True,,,,,38,2,28,3,,3,5,4,,,,,0,0
1035333,65,Nottingham Forest,138780,Neco Williams,90,7,M,7.6,False,True,,,,1,22,2,15,5,1,2,17,10,2,1,4,1,0,0
1035333,65,Nottingham Forest,19305,Ryan Yates,90,22,M,6.6,True,True,1,,,,29,,20,1,,2,9,4,2,1,,3,0,0
1035333,65,Nottingham Forest,24882,Orel Mangala,90,5,M,6.9,False,True,,,,,31,,25,1,,1,9,5,3,2,2,2,0,0
1035333,65,Nottingham Forest,2991,Cheikhou Kouyaté,63,8,M,6.6,False,True,2,1,,,19,,15,2,,1,8,5,,,,2,1,0
1035333,65,Nottingham Forest,17365,Harry Toffolo,90,15,M,6.9,False,True,2,1,1,,26,,16,,,,9,4,,,,3,0,0
1035333,65,Nottingham Forest,153430,Anthony Elanga,84,21,F,6.5,False,True,,,,,13,1,7,,,,4,1,1,,,,0,0
1035333,65,Nottingham Forest,18746,Morgan Gibbs-White,90,10,F,7.3,False,True,1,,,,26,1,13,3,,,15,12,1,1,2,,0,0
1035333,65,Nottingham Forest,275170,Danilo,27,28,M,6.5,False,False,,,,,3,,2,,,,2,,,,,,0,0
1035333,65,Nottingham Forest,371,Felipe,12,18,D,6.9,False,False,,,,,3,,2,1,,,2,2,,,,,0,0
1035333,65,Nottingham Forest,18931,Chris Wood,11,11,F,6.7,False,False,,,,,3,,,,,,4,2,,,1,,0,0
1035333,65,Nottingham Forest,557,Odysseas Vlachodimos,,23,G,,False,False,,,,,,,,,,,,,,,,,0,0
1035333,65,Nottingham Forest,2771,Ola Aina,,43,D,,False,False,,,,,,,,,,,,,,,,,0,0
1035333,65,Nottingham Forest,22149,Ibrahim Sangaré,,6,M,,False,False,,,,,,,,,,,,,,,,,0,0
1035333,65,Nottingham Forest,2298,Callum Hudson-Odoi,,14,F,,False,False,,,,,,,,,,,,,,,,,0,0
1035333,65,Nottingham Forest,6056,Nicolás Domínguez,,16,M,,False,False,,,,,,,,,,,,,,,,,0,0
1035333,65,Nottingham Forest,305,Divock Origi,,27,F,,False,False,,,,,,,,,,,,,,,,,0,0
1035334,35,Bournemouth,912,Neto,90,1,G,6.6,True,True,,,,,23,,14,,,,1,1,,,,,0,0
1035334,35,Bournemouth,18869,Adam Smith,71,15,D,6.7,False,True,,,,,29,2,23,3,,,10,6,3,2,1,1,1,0
1035334,35,Bournemouth,18866,Chris Mepham,90,6,D,7.2,False,True,,,,1,58,2,52,1,1,,15,7,,,,3,0,0
1035334,35,Bournemouth,161671,Illia Zabarnyi,90,27,D,7.0,False,True,1,1,1,,53,,44,,,1,4,3,,,2,1,0,0
1035334,35,Bournemouth,284797,Dango Ouattara,90,11,D,6.6,False,True,1,,,,49,,37,4,,1,14,7,2,1,1,1,0,0
1035334,35,Bournemouth,18872,Lewis Cook,90,4,M,7.5,False,True,1,1,,,34,3,28,2,,1,9,5,2,1,,1,0,0
1035334,35,Bournemouth,1125,Ryan Christie,89,10,M,7.6,False,True,1,,,1,54,3,41,4,,2,16,10,5,3,2,2,0,0
1035334,35,Bournemouth,19281,Antoine Semenyo,90,24,M,8.9,False,True,3,2,2,,35,3,27,1,,,16,8,5,4,,2,0,0
1035334,35,Bournemouth,304853,Alex Scott,45,14,M,6.7,False,True,,,,,19,2,14,1,,,3,2,1,,,,0,0
1035334,35,Bournemouth,37161,Luis Sinisterra,45,17,M,7.2,False,True,2,2,,,18,,18,1,,,9,6,4,3,,,0,0
1035334,35,Bournemouth,18883,Dominic Solanke,89,9,F,7.6,False,True,3,1,1,,19,4,17,,,,17,8,5,3,1,,0,0
1035334,35,Bournemouth,19245,Marcus Tavernier,45,16,M,6.9,False,False,,,,,17,1,14,,,,5,2,2,2,,1,0,0
1035334,35,Bournemouth,47499,Enes Ünal,45,26,F,7.3,False,False,4,3,,1,8,1,4,,,,10,3,1,1,2,4,0,0
1035334,35,Bournemouth,1150,Tyler Adams,19,18,M,6.3,False,False,,,,,13,,10,,,,2,1,,,1,,0,0
1035334,35,Bournemouth,20093,James Hill,1,23,D,,False,False,,,,,4,,,,,,,,,,,,0,0
1035334,35,Bournemouth,2734,Philip Billing,10,29,M,7.2,False,False,,,,,5,1,5,,,,2,2,,,,,0,0
1035334,35,Bournemouth,18860,Mark Travers,,42,G,,False,False,,,,,,,,,,,,,,,,,0,0
1035334,35,Bournemouth,206254,Miloš Kerkez,,3,D,,False,False,,,,,,,,,,,,,,,,,0,0
1035334,35,Bournemouth,792,Justin Kluivert,,19,F,,False,False,,,,,,,,,,,,,,,,,0,0
1035334,35,Bournemouth,84082,Romain Faivre,,8,M,,False,False,,,,,,,,,,,,,,,,,0,0
1035334,1359,Luton,8471,Thomas Kaminski,90,24,G,6.7,False,True,,,,,45,,17,,,,,,,,,,0,0
1035334,1359,Luton,19408,Reece Burke,90,16,D,7.2,False,True,1,,,,27,,23,5,2,2,16,9,,,,2,0,0
1035334,1359,Luton,153429,Teden Mengi,90,15,D,6.5,False,True,,,,,29,,20,1,1,,7,5,,,2,1,0,0
1035334,1359,Luton,33095,Daiki Hashioka,68,27,D,6.2,False,True,,,,,18,,12,1,1,,12,5,,,1,,0,0
1035334,1359,Luton,140947,Issa Kaboré,90,12,M,7.3,False,True,,,,1,31,2,20,2,1,,13,7,2,1,2,1,0,0
1035334,1359,Luton,20189,Jordan Clark,90,18,M,6.3,False,True,,,,1,21,1,14,2,1,1,19,7,6,1,1,,1,0
1035334,1359,Luton,2287,Ross Barkley,88,6,M,6.6,False,True,2,1,1,,30,1,24,1,,1,8,3,1,,1,,0,0
1035334,1359,Luton,19829,Alfie Doughty,90,45,M,7.3,False,True,,,,1,27,3,17,1,1,1,9,2,1,,,1,0,0
1035334,1359,Luton,19365,Chiedozie Ogbene,88,7,F,6.9,False,True,1,1,1,,19,,16,2,1,,13,5,4,,1,1,1,0
1035334,1359,Luton,906,Tahith Chong,73,14,F,7.9,False,True,1,1,1,,15,1,12,2,1,,4,3,,,1,,0,0
1035334,1359,Luton,19083,Carlton Morris,90,9,F,7.3,True,True,2,1,,,30,1,22,,,,25,13,1,1,5,3,0,0
1035334,1359,Luton,19767,Pelly Ruddock Mpanzu,22,17,M,6.2,False,False,,,,,6,,3,,,,4,2,,,1,,0,0
1035334,1359,Luton,19808,Cauley Woodrow,17,10,F,6.3,False,False,,,,,4,,4,,,,1,,,,,1,0,0
1035334,1359,Luton,19759,Luke Berry,13,8,M,6.3,False,False,,,,,4,,2,,,,2,1,,,1,1,0,0
1035334,1359,Luton,18854,Andros Townsend,13,30,M,6.3,False,False,,,,,4,,4,,,,,,,,,,0,0
1035334,1359,Luton,19061,Tim Krul,,23,G,,False,False,,,,,,,,,,,,,,,,,0,0
1035334,1359,Luton,19750,James Shea,,1,G,,False,False,,,,,,,,,,,,,,,,,0,0
1035334,1359,Luton,406508,Axel Piesold,,44,D,,False,False,,,,,,,,,,,,,,,,,0,0
1035334,1359,Luton,379627,Zack Nelson,,43,M,,False,False,,,,,,,,,,,,,,,,,0,0
1035334,1359,Luton,456129,Dominic Martins,,48,M,,False,False,,,,,,,,,,,,,,,,,0,0
1035335,42,Arsenal,19465,David Raya,90,22,G,6.9,False,True,,,,,30,,18,,,,,,,,,,0,0
1035335,42,Arsenal,19959,Benjamin White,90,4,D,7.5,False,True,1,1,,,48,1,46,1,1,,6,2,,,,2,1,0
1035335,42,Arsenal,22090,William Saliba,90,2,D,7.2,False,True,,,,,65,,64,2,1,1,7,4,,,1,,0,0
1035335,42,Arsenal,22224,Gabriel Magalhães,90,6,D,7.3,False,True,1,1,,,49,,42,1,,1,3,3,,,,,0,0
1035335,42,Arsenal,641,Oleksandr Zinchenko,89,35,D,7.5,False,True,,,,,50,2,42,1,,4,7,3,,,1,,0,0
1035335,42,Arsenal,37127,Martin Ødegaard,90,8,M,7.9,True,True,3,1,,,59,4,55,,,,11,4,5,4,,2,0,0
1035335,42,Arsenal,2937,Declan Rice,90,41,M,7.3,False,True,2,1,,,58,,53,2,,3,9,4,2,1,,1,0,0
1035335,42,Arsenal,978,Kai Havertz,89,29,M,7.3,False,True,3,1,1,,30,,28,,,2,7,2,,,1,2,0,0
1035335,42,Arsenal,1460,Bukayo Saka,89,7,F,8.2,False,True,3,1,,,39,3,34,1,,,10,7,2,1,4,1,0,0
1035335,42,Arsenal,643,Gabriel Jesus,81,9,F,7.9,False,True,2,2,1,,36,2,36,,,,4,2,1,1,1,1,0,0
1035335,42,Arsenal,127769,Gabriel Martinelli,82,11,F,8.0,False,True,1,,,,38,5,34,3,,,13,7,5,3,1,,0,0
1035335,42,Arsenal,1468,Edward Nketiah,9,14,F,7.3,False,False,,,,1,3,1,3,,,,1,,,,,1,0,0
1035335,42,Arsenal,1946,Leandro Trossard,8,19,F,6.6,False,False,,,,,5,1,4,,,,3,1,1,1,,1,0,0
1035335,42,Arsenal,1161,Emile Smith Rowe,8,10,M,6.9,False,False,1,1,,,2,,2,,,,,,,,,,0,0
1035335,42,Arsenal,727,Reiss Nelson,8,24,F,6.3,False,False,,,,,2,,1,,,,,,,,,,0,0
1035335,42,Arsenal,61431,Jakub Kiwior,1,15,D,,False,False,,,,,2,,1,1,,,1,1,,,,,0,0
1035335,42,Arsenal,20355,Aaron Ramsdale,,1,G,,False,False,,,,,,,,,,,,,,,,,0,0
1035335,42,Arsenal,190,Cédric Soares,,17,D,,False,False,,,,,,,,,,,,,,,,,0,0
1035335,42,Arsenal,309505,Reuell Walters,,76,D,,False,False,,,,,,,,,,,,,,,,,0,0
1035335,42,Arsenal,313245,Myles Lewis-Skelly,,59,M,,False,False,,,,,,,,,,,,,,,,,0,0
1035335,51,Brighton,129058,Bart Verbruggen,90,1,G,7.6,False,True,,,,,40,,37,,,,,,,,,,0,0
1035335,51,Brighton,537,Joël Veltman,27,34,D,6.3,False,True,,,,,10,,9,1,,,3,2,1,,,,0,0
1035335,51,Brighton,38695,Jan Paul van Hecke,90,29,D,6.6,False,True,,,,,82,,79,3,2,,6,6,,,1,,0,0
1035335,51,Brighton,18963,Lewis Dunk,90,5,D,7.5,True,True,1,,,,108,,95,,4,1,5,1,,,1,1,0,0
1035335,51,Brighton,296,James Milner,60,6,D,6.3,False,True,,,,,21,,17,3,,,9,4,,,,1,0,0
1035335,51,Brighton,18970,Pascal Groß,90,13,M,7.2,False,True,1,,,,61,4,54,3,2,,6,4,,,1,1,1,0
1035335,51,Brighton,130423,Billy Gilmour,90,11,M,6.7,False,True,,,,,65,,60,1,1,,3,2,,,1,1,1,0
1035335,51,Brighton,301771,Simon Adingra,79,24,M,6.5,False,True,,,,,24,,19,2,,,9,4,2,1,1,2,0,0
1035335,51,Brighton,295,Adam Lallana,60,14,M,6.7,False,True,,,,,22,,20,,,,4,4,,,3,,0,0
1035335,51,Brighton,106835,Kaoru Mitoma,90,22,M,6.5,False,True,,,,,26,1,24,,,,10,3,2,1,2,2,1,0
1035335,51,Brighton,129643,Evan Ferguson,60,28,F,6.3,False,True,,,,,15,,13,1,1,,5,1,,,,,0,0
1035335,51,Brighton,305730,Jack Hinshelwood,63,41,M,7.0,False,False,2,1,,,33,,28,3,,2,9,5,,,,1,0,0
1035335,51,Brighton,7600,Igor Júlio,30,3,D,6.6,False,False,,,,,20,1,20,,,,4,3,1,1,,,0,0
1035335,51,Brighton,311334,Facundo Buonanotte,30,40,M,6.2,False,False,,,,,9,,7,,,,4,1,2,1,,,0,0
1035335,51,Brighton,10329,João Pedro,30,9,F,6.7,False,False,,,,,9,,8,,,,3,1,1,,,,0,0
1035335,51,Brighton,1469,Danny Welbeck,11,18,F,6.3,False,False,,,,,5,,5,1,,,2,1,1,,,,0,0
1035335,51,Brighton,18960,Jason Steele,,23,G,,False,False,,,,,,,,,,,,,,,,,0,0
1035335,51,Brighton,40911,Jakub Moder,,15,M,,False,False,,,,,,,,,,,,,,,,,0,0
1035335,51,Brighton,14,Mahmoud Dahoud,,8,M,,False,False,,,,,,,,,,,,,,,,,0,0
1035335,51,Brighton,356041,Carlos Baleba,,20,M,,False,False,,,,,,,,,,,,,,,,,0,0
1035336,55,Brentford,26232,Mark Flekken,90,1,G,6.9,False,True,,,,,25,,19,,,,,,,,,,0,0
1035336,55,Brentford,2731,Zanka,90,13,D,6.5,False,True,,,,,28,,15,,,1,2,1,1,1,,1,0,0
1035336,55,Brentford,19789,Ethan Pinnock,90,5,D,6.6,False,True,,,,,22,,17,1,1,4,6,2,1,1,,1,0,0
1035336,55,Brentford,18917,Ben Mee,71,16,D,6.0,False,True,,,,,18,,11,,1,,4,1,,,,1,0,1
1035336,55,Brentford,15745,Mads Roerslev,89,30,M,7.2,False,True,,,,,15,,12,2,1,2,8,6,1,1,3,1,0,0
1035336,55,Brentford,15908,Mikkel Damsgaard,68,24,M,6.9,False,True,1,1,,,22,1,14,5,,1,13,7,2,1,,2,0,0
1035336,55,Brentford,30407,Christian Nørgaard,90,6,M,7.0,True,True,,,,,46,1,32,6,,4,18,8,1,1,1,3,1,0
1035336,55,Brentford,25073,Vitaly Janelt,88,27,M,6.7,False,True,,,,,20,,15,,,,2,1,,,,1,1,0
1035336,55,Brentford,2699,Saman Ghoddos,90,14,M,6.9,False,True,,,,,27,,17,8,1,1,16,9,1,,1,1,1,0
1035336,55,Brentford,106725,Keane Lewis-Potter,68,23,F,7.5,False,True,1,1,1,,5,,5,4,,,9,4,,,,2,0,0
1035336,55,Brentford,20649,Yoane Wissa,76,11,F,6.3,False,True,2,1,,,7,,2,4,,,14,5,1,,1,2,0,0
1035336,55,Brentford,15799,Frank Onyeka,22,15,M,6.5,False,False,,,,,1,,1,,,1,2,1,,,,1,1,0
1035336,55,Brentford,19364,Neal Maupay,22,7,F,6.3,False,False,,,,,3,,2,1,,,3,2,,,,1,1,0
1035336,55,Brentford,19495,Nathan Collins,14,22,D,6.0,False,False,,,,,5,,3,,,,1,,,,,,0,0
1035336,55,Brentford,263538,Yehor Yarmoliuk,15,33,M,6.5,False,False,,,,,4,,3,,,,3,1,,,,,1,0
1035336,55,Brentford,284474,Michael Olakigbe,14,37,F,6.3,False,False,,,,,2,,2,2,,1,5,2,1,,,2,0,0
1035336,55,Brentford,1835,Thomas Strakosha,,21,G,,False,False,,,,,,,,,,,,,,,,,0,0
1035336,55,Brentford,17772,Charlie Goode,,4,D,,False,False,,,,,,,,,,,,,,,,,0,0
1035336,55,Brentford,20110,Shandon Baptiste,,26,M,,False,False,,,,,,,,,,,,,,,,,0,0
1035336,55,Brentford,180308,Myles Peart-Harris,,25,M,,False,False,,,,,,,,,,,,,,,,,0,0
1035336,66,Aston Villa,19599,Emiliano Martínez,90,1,G,7.2,False,True,,,,,29,,22,,,,2,2,,,1,,1,0
1035336,66,Aston Villa,19354,Ezri Konsa,90,4,D,7.3,False,True,1,,,,84,1,79,,,1,7,5,1,1,1,1,1,0
1035336,66,Aston Villa,21090,Diego Carlos,90,3,D,7.2,False,True,,,,,57,,51,2,,,9,5,,,1,1,0,0
1035336,66,Aston Villa,46815,Pau Torres,81,14,D,7.2,False,True,,,,,73,2,63,,,1,7,3,1,1,1,,0,0
1035336,66,Aston Villa,19298,Matty Cash,65,2,M,6.5,False,True,1,,,,22,,16,1,,1,8,4,2,1,,,0,0
1035336,66,Aston Villa,19191,John McGinn,90,7,M,7.3,True,True,1,1,,,52,1,40,2,,,13,8,2,2,4,,0,0
1035336,66,Aston Villa,1904,Boubacar Kamara,90,44,M,7.7,False,True,1,,,1,64,2,55,4,,2,13,8,1,,2,1,0,1
1035336,66,Aston Villa,19192,Jacob Ramsey,89,41,M,7.2,False,True,2,1,,,44,4,37,1,,,4,2,1,,1,,0,0
1035336,66,Aston Villa,47547,Álex Moreno,90,15,M,7.7,False,True,3,2,1,,36,,32,,,2,12,4,4,2,2,1,0,0
1035336,66,Aston Villa,277,Moussa Diaby,65,19,F,6.9,False,True,,,,,29,,27,,,,6,2,2,2,,1,0,0
1035336,66,Aston Villa,19366,Ollie Watkins,90,11,F,7.7,False,True,1,1,1,,18,2,14,1,,,11,5,6,3,,1,0,0
1035336,66,Aston Villa,13489,Jhon Durán,25,24,F,6.6,False,False,1,,,,5,,2,,,,1,1,,,1,,1,0
1035336,66,Aston Villa,983,Leon Bailey,25,31,M,6.6,False,False,,,,1,9,1,6,,,,6,2,3,,1,,1,0
1035336,66,Aston Villa,786,Nicolò Zaniolo,9,22,M,6.9,False,False,,,,,5,,4,1,,,5,4,,,3,,0,0
1035336,66,Aston Villa,2922,Leander Dendoncker,13,32,M,6.3,False,False,,,,,1,,1,,,,2,1,,,,,0,0
1035336,66,Aston Villa,398004,Sam Proctor,,78,G,,False,False,,,,,,,,,,,,,,,,,0,0
1035336,66,Aston Villa,138937,Filip Marschall,,42,G,,False,False,,,,,,,,,,,,,,,,,0,0
1035336,66,Aston Villa,133,Clément Lenglet,,17,D,,False,False,,,,,,,,,,,,,,,,,0,0
1035336,66,Aston Villa,19016,Calum Chambers,,16,D,,False,False,,,,,,,,,,,,,,,,,0,0
1035336,66,Aston Villa,284500,Tim Iroegbunam,,47,M,,False,False,,,,,,,,,,,,,,,,,0,0
1035337,44,Burnley,162489,James Trafford,90,1,G,7.3,False,True,,,,,50,,41,,,,2,1,,,,,0,0
1035337,44,Burnley,8661,Vitinho,87,22,D,6.3,False,True,,,,,42,,35,1,,1,8,3,1,1,,3,0,0
1035337,44,Burnley,17597,Dara O'Shea,90,2,D,6.9,False,True,,,,,97,,88,2,,,8,6,1,1,1,1,0,0
1035337,44,Burnley,25628,Jordan Beyer,90,5,D,7.0,False,True,,,,,101,,87,,,,12,9,1,1,,,0,0
1035337,44,Burnley,1411,Hannes Delcroix,70,44,D,6.7,False,True,,,,,42,1,36,3,,,9,5,1,1,,1,0,0
1035337,44,Burnley,22,Jacob Bruun Larsen,82,34,M,6.9,False,True,,,,,27,3,22,1,,1,8,3,2,,2,,0,0
1035337,44,Burnley,1934,Sander Berge,90,16,M,6.6,False,True,,,,,53,1,45,2,,,9,4,,,,1,0,0
1035337,44,Burnley,19268,Josh Brownhill,90,8,M,7.0,True,True,,,,,41,3,36,4,,,8,4,,,,1,0,0
1035337,44,Burnley,336564,Wilson Odobert,87,47,M,7.2,False,True,,,,,25,2,17,4,,,13,8,2,2,2,1,0,0
1035337,44,Burnley,19169,Jay Rodriguez,45,9,F,6.6,False,True,,,,,9,,4,,,,10,6,,,2,,0,0
1035337,44,Burnley,123469,Zeki Amdouni,90,25,F,7.0,False,True,2,1,,,25,1,22,,,,7,3,4,1,1,,0,0
1035337,44,Burnley,98936,Lyle Foster,45,17,F,6.9,False,False,2,1,,,5,,5,1,,,7,3,1,1,,,0,0
1035337,44,Burnley,323449,Ameen Al-Dakhil,20,28,D,6.6,False,False,,,,,16,,14,,,,1,1,,,,,0,0
1035337,44,Burnley,8589,Manuel Benson,8,10,F,6.3,False,False,,,,,3,,3,,,,2,,,,,,0,0
1035337,44,Burnley,37381,Mike Trésor,3,31,F,,False,False,1,,,,2,,2,,,,2,1,1,1,,,0,0
1035337,44,Burnley,18948,Nathan Redmond,3,15,M,,False,False,,,,,4,,3,,,,1,,,,,1,0,0
1035337,44,Burnley,616,Arijanet Murić,,49,G,,False,False,,,,,,,,,,,,,,,,,0,0
1035337,44,Burnley,19331,Connor Roberts,,14,D,,False,False,,,,,,,,,,,,,,,,,0,0
1035337,44,Burnley,19827,Josh Cullen,,24,M,,False,False,,,,,,,,,,,,,,,,,0,0
1035337,44,Burnley,18957,Michael Obafemi,,45,F,,False,False,,,,,,,,,,,,,,,,,0,0
1035337,45,Everton,2932,Jordan Pickford,90,1,G,7.2,False,True,,,,,35,,21,,,,,,,,,,0,0
1035337,45,Everton,138417,Nathan Patterson,90,2,D,7.2,False,True,,,,,28,1,17,3,,,13,6,2,1,1,1,0,0
1035337,45,Everton,19073,Ben Godfrey,90,22,D,6.9,False,True,,,,,31,,24,1,,2,5,2,1,,,1,0,0
1035337,45,Everton,2934,Michael Keane,90,5,D,8.2,False,True,3,2,1,,40,,31,,2,,8,4,,,,,0,0
1035337,45,Everton,2936,James Tarkowski,90,6,D,7.6,True,True,,,,,47,1,33,,2,1,13,8,,,,2,0,0
1035337,45,Everton,18929,Dwight McNeil,90,7,D,7.6,False,True,2,,,1,43,1,29,1,1,1,7,3,2,1,,1,0,0
1035337,45,Everton,19128,Jack Harrison,90,11,M,7.0,False,True,,,,,24,1,16,2,,,7,4,2,1,1,,0,0
1035337,45,Everton,18805,Abdoulaye Doucouré,45,16,M,6.7,False,True,,,,,12,,10,,1,,4,1,1,1,,1,0,0
1035337,45,Everton,162714,Amadou Onana,90,8,M,7.9,False,True,1,1,1,,30,,26,2,1,,14,11,1,1,2,1,0,0
1035337,45,Everton,895,James Garner,90,37,M,7.3,False,True,1,1,,,25,2,19,1,1,1,14,6,1,,3,,1,0
1035337,45,Everton,18766,Dominic Calvert-Lewin,82,9,F,6.3,False,True,1,1,,,9,,8,,1,,13,3,,,2,1,0,0
1035337,45,Everton,153425,Lewis Dobbin,45,61,F,6.2,False,False,,,,,5,,3,2,,,8,2,3,,,,0,0
1035337,45,Everton,125743,Beto,8,14,F,6.2,False,False,1,1,,,1,,,,,,1,,,,,,0,0
1035337,45,Everton,18755,João Virgínia,,12,G,,False,False,,,,,,,,,,,,,,,,,0,0
1035337,45,Everton,20224,Andy Lonergan,,31,G,,False,False,,,,,,,,,,,,,,,,,0,0
1035337,45,Everton,284385,Elijah Campbell,,73,D,,False,False,,,,,,,,,,,,,,,,,0,0
1035337,45,Everton,298099,Mackenzie Hunt,,58,M,,False,False,,,,,,,,,,,,,,,,,0,0
1035337,45,Everton,297641,Jenson Metcalfe,,86,M,,False,False,,,,,,,,,,,,,,,,,0,0
1035337,45,Everton,83,Arnaut Danjuma,,10,F,,False,False,,,,,,,,,,,,,,,,,0,0
1035337,45,Everton,330412,Youssef Chermiti,,28,F,,False,False,,,,,,,,,,,,,,,,,0,0
1035338,49,Chelsea,118307,Đorđe Petrović,90,28,G,6.9,False,True,,,,,23,,21,,,,,,,,,,0,0
1035338,49,Chelsea,21998,Axel Disasi,90,2,D,7.3,False,True,,,,,84,,76,4,,2,13,8,2,1,1,1,0,0
1035338,49,Chelsea,259,Thiago Silva,90,6,D,7.6,False,True,,,,,140,1,132,1,,4,7,3,,,2,,0,0
1035338,49,Chelsea,95,Benoît Badiashile,90,5,D,7.7,False,True,,,,,131,1,121,3,,1,12,8,,,2,1,0,0
1035338,49,Chelsea,152953,Levi Colwill,90,26,D,7.5,False,True,,,,,52,,45,2,1,3,8,4,,,,1,0,0
1035338,49,Chelsea,116117,Moisés Caicedo,90,25,M,7.6,False,True,,,,,110,2,97,1,1,1,9,6,2,2,1,1,0,0
1035338,49,Chelsea,67972,Conor Gallagher,90,23,M,7.9,True,True,2,1,,,87,1,86,1,2,5,10,5,3,1,2,2,1,0
1035338,49,Chelsea,645,Raheem Sterling,75,7,M,7.2,False,True,1,1,,1,43,2,36,2,,1,8,3,4,1,,,0,0
1035338,49,Chelsea,152982,Cole Palmer,89,20,M,8.3,False,True,2,2,1,1,64,2,59,1,,,13,4,5,2,1,1,0,0
1035338,49,Chelsea,63577,Mykhaylo Mudryk,69,10,M,6.2,False,True,1,,,,25,,21,,,,14,4,5,2,2,2,0,0
1035338,49,Chelsea,283058,Nicolas Jackson,89,15,F,7.2,False,True,3,2,1,,26,1,21,,,,8,2,2,1,1,,0,0
1035338,49,Chelsea,5996,Enzo Fernández,21,8,M,6.6,False,False,,,,,17,,13,,,,2,2,,,2,,0,0
1035338,49,Chelsea,138822,Armando Broja,15,19,F,6.7,False,False,1,,,,9,,9,,,,3,2,2,2,,,0,0
1035338,49,Chelsea,138816,Ian Maatsen,1,29,D,,False,False,,,,,,,,,,,,,,,,,0,0
1035338,49,Chelsea,161907,Malo Gusto,1,27,D,,False,False,,,,,4,,3,1,,,1,1,,,,,0,0
1035338,49,Chelsea,152955,Lucas Bergström,,47,G,,False,False,,,,,,,,,,,,,,,,,0,0
1035338,49,Chelsea,19012,Marcus Bettinelli,,13,G,,False,False,,,,,,,,,,,,,,,,,0,0
1035338,49,Chelsea,284406,Alfie Gilchrist,,42,D,,False,False,,,,,,,,,,,,,,,,,0,0
1035338,49,Chelsea,269,Christopher Nkunku,,18,F,,False,False,,,,,,,,,,,,,,,,,0,0
1035338,49,Chelsea,289618,Alex Matos,,52,F,,False,False,,,,,,,,,,,,,,,,,0,0
1035338,62,Sheffield Utd,1736,Wesley Foderingham,90,18,G,6.3,False,True,,,,,27,,11,,,,,,,,,,0,0
1035338,62,Sheffield Utd,19201,Jayden Bogle,90,20,D,7.0,False,True,,,,,16,,11,9,1,2,17,12,,,3,3,0,0
1035338,62,Sheffield Utd,1949,Anel Ahmedhodžić,90,15,D,6.3,True,True,,,,,20,,15,,1,,7,3,1,1,,1,0,0
1035338,62,Sheffield Utd,50737,Auston Trusty,90,5,D,6.3,False,True,,,,,15,,9,2,2,,3,2,,,,,0,0
1035338,62,Sheffield Utd,44809,Max Lowe,90,3,D,6.9,False,True,,,,,13,,8,5,,4,10,6,,,1,1,1,0
1035338,62,Sheffield Utd,10169,Vinícius Souza,90,21,M,7.0,False,True,,,,,28,,19,6,,2,9,8,1,1,,1,0,0
1035338,62,Sheffield Utd,158697,James McAtee,90,28,M,6.3,False,True,,,,,18,1,11,1,,2,11,5,5,2,2,,1,0
1035338,62,Sheffield Utd,36929,Gustavo Hamer,80,8,M,6.3,False,True,1,1,,,20,3,13,,,1,5,,1,,,2,1,0
1035338,62,Sheffield Utd,379150,Andre Brooks,58,35,M,6.2,False,True,,,,,9,,4,1,,,9,3,3,2,,2,0,0
1035338,62,Sheffield Utd,137302,Cameron Archer,90,10,M,6.9,False,True,1,,,,24,,19,4,1,,10,5,1,1,,1,0,0
1035338,62,Sheffield Utd,19337,Oliver McBurnie,67,9,F,6.9,False,True,,,,,17,,9,,,1,13,10,,,2,1,0,0
1035338,62,Sheffield Utd,315237,William Osula,32,32,F,6.5,False,False,,,,,,,,,,,7,1,1,,,1,0,0
1035338,62,Sheffield Utd,19105,Oliver Norwood,23,16,M,6.3,False,False,,,,,14,,7,,,1,,,,,,,0,0
1035338,62,Sheffield Utd,199310,Anis Ben Slimane,10,25,M,6.0,False,False,,,,,5,1,2,,,,7,1,2,,1,1,0,0
1035338,62,Sheffield Utd,19779,Adam Davies,,1,G,,False,False,,,,,,,,,,,,,,,,,0,0
